0	0
2.49	0
2.5	92.0936
2.75	227.044
3	357.153
3.25	385.98
3.5	354.799
3.75	321.09
4	299.423
4.5	277.648
5	265.286
5.5	255.417
6	246.846
7	232.585
8	221.117
9	211.509
10	203.166
11	195.719
12	188.983
13.5	179.737
15	171.425
16.5	163.898
18	157.047
20	148.853
25	131.921
30	118.739
40	99.3008
50	85.3099
105	60
