0	0
11.67	0
13	18
18	63.41759
20	60.33819
22	57.70161
24.0625	57.0017
25	56.18305
25.9375	55.85808
27.96875	54.80191
30	54.5957
32.03125	53.78326
34.0625	53.13332
35	53.81396
35.9375	52.27716
40	50.97726
50	49.45106
60	48.38291
70	45.22224
80	42.30544
90	39.83267
100	36.0744
120	31.00612
