812.41	-43.93
812.47	-106.59
812.52	-93.03
812.58	-166.43
812.64	41.75
812.69	-45.42
812.75	-104.44
812.8	-187.58
812.86	-114.57
812.92	-96.13
812.97	-13.38
813.03	-166.81
813.08	-109
813.14	-72.8
813.19	-103.55
813.25	-173.44
813.31	-131.27
813.36	-120.05
813.42	-152.36
813.47	-183.4
813.53	-18.95
813.58	5.15
813.64	-33.9
813.7	-169.74
813.75	-70.72
813.81	-77.17
813.86	-106.57
813.92	-185.04
813.97	-99.18
814.03	-126.98
814.09	-60.56
814.14	-117.86
814.2	-160.67
814.25	-129.07
814.31	-117.02
814.36	-19.87
814.42	-148.69
814.48	-145.79
814.53	-74.46
814.59	-157.73
814.64	-95.17
814.7	-131.5
814.75	-73.37
814.81	-149
814.86	-79.79
814.92	-77.62
814.98	-78.42
815.03	-89.04
815.09	-100.34
815.14	-185.41
815.2	-149.76
815.25	-135.5
815.31	-105.83
815.36	-128.13
815.42	-43.68
815.48	-107.06
815.53	-43.77
815.59	-106.13
815.64	-106.71
815.7	-135.5
815.75	-123.18
815.81	-159.61
815.86	-61.31
815.92	27.95
815.97	-59.39
816.03	-94.94
816.09	-150.8
816.14	-165.02
816.2	-83.07
816.25	-64.04
816.31	-105.71
816.36	-184.5
816.42	-55.09
816.47	-173.25
816.53	-106.63
816.58	-95.8
816.64	-95.89
816.69	-52.44
816.75	-65.81
816.81	-105.82
816.86	-118.46
816.92	-153.8
816.97	-2.46
817.03	-113.01
817.08	-57.9
817.14	-29.18
817.19	-136.17
817.25	-118.36
817.3	-7.9
817.36	-108.22
817.41	-93.3
817.47	-200.53
817.52	-48.34
817.58	-123.84
817.63	-18.6
817.69	-74.97
817.74	-4.72
817.8	-44.86
817.85	-80.99
817.91	-154.56
817.97	-131.32
818.02	-86.46
818.08	-46.95
818.13	-100.04
818.19	-107.21
818.24	-158.64
818.3	-48.41
818.35	-109.27
818.41	-58.47
818.46	-79.21
818.52	-15.57
818.57	-141.48
818.63	-111.07
818.68	-96.34
818.74	-82.81
818.79	-46.01
818.85	76.74
818.9	165.34
818.96	237.59
819.01	339.59
819.07	81.15
819.12	-59.67
819.18	-95.57
819.23	-183.32
819.29	-58.42
819.34	-54.09
819.4	-125.08
819.45	-113.74
819.51	-16.2
819.56	-146.31
819.62	-11.8
819.67	-173.43
819.73	-57.91
819.78	-86.68
819.84	-129.23
819.89	-178.32
819.95	-122.96
820	-178.61
820.06	-92.61
820.11	-107.26
820.17	-186.17
820.22	6.42
820.28	-134.5
820.33	-41.25
820.39	-128.19
820.44	-207.9
820.5	-20.08
820.55	-94.51
820.61	-96.01
820.66	-1.77
820.71	-108.26
820.77	-87.38
820.82	-107.95
820.88	-8.22
820.93	-148.89
820.99	-109.15
821.04	-65.95
821.1	-138.18
821.15	-66.51
821.21	-60.63
821.26	-70.22
821.32	-69.27
821.37	-99.73
821.43	-136.3
821.48	-81.69
821.54	-45.27
821.59	-48.76
821.65	-59.11
821.7	-110.44
821.75	-138.03
821.81	-65.56
821.86	-102.34
821.92	-154.2
821.97	-214.88
822.03	-19.29
822.08	-145.53
822.14	-15.1
822.19	-46.45
822.25	32.62
822.3	-225.96
822.36	-127.43
822.41	-72.01
822.46	-95.81
822.52	-142.99
822.57	49.19
822.63	-120.69
822.68	-38.15
822.74	-86.89
822.79	-26.07
822.85	-152.43
822.9	-34.42
822.96	20.78
823.01	104.72
823.06	369.01
823.12	574.76
823.17	1575.15
823.23	2300.98
823.28	848.66
823.34	159.67
823.39	-143.23
823.45	-36.16
823.5	-49.67
823.55	-95.65
823.61	1.74
823.66	-78.9
823.72	-77.21
823.77	-92.13
823.83	-164.37
823.88	-101.65
823.94	-166.19
823.99	-142.01
824.04	-98.79
824.1	-70.3
824.15	-133.14
824.21	-118.22
824.26	-131.66
824.32	-24.53
824.37	-198.52
824.42	-120.28
824.48	-191.27
824.53	-133.95
824.59	-155.56
824.64	-75.53
824.7	-123.91
824.75	-132.39
824.8	-140.95
824.86	-115
824.91	-95.29
824.97	-75.54
825.02	-133.02
825.08	-69.69
825.13	-177.03
825.18	25.05
825.24	-64.61
825.29	-31.76
825.35	-81.54
825.4	-25.76
825.46	-109.27
825.51	-38.9
825.56	-89.81
825.62	-42.87
825.67	-107.95
825.73	-86.36
825.78	-76.53
825.83	-101.29
825.89	-147.81
825.94	-71.4
826	-73.85
826.05	-84.24
826.1	-154.27
826.16	-87.06
826.21	-102.69
826.27	72.97
826.32	65.76
826.38	321.22
826.43	500.51
826.48	375
826.54	115.36
826.59	41.46
826.65	-82.7
826.7	-52.05
826.75	-115.24
826.81	-44.47
826.86	-53.84
826.92	-116
826.97	-231.03
827.02	-118.05
827.08	-137.94
827.13	-10.56
827.18	-178.79
827.24	-118.04
827.29	-180.36
827.35	-93.88
827.4	-118.42
827.45	-33.49
827.51	-211.43
827.56	-85.32
827.62	-65.07
827.67	-135.81
827.72	-120.45
827.78	-79.42
827.83	-110.53
827.89	-35.24
827.94	-133.11
827.99	139.7
828.05	162.24
828.1	748.71
828.15	828.21
828.21	400.86
828.26	49.11
828.32	-103.62
828.37	-190.05
828.42	-33.47
828.48	-106.23
828.53	236.38
828.58	-112.99
828.64	-98.04
828.69	-149.9
828.75	-103.35
828.8	-137.13
828.85	-104.65
828.91	-81.96
828.96	-139.76
829.01	-105.35
829.07	-57.74
829.12	-131.52
829.18	-41.76
829.23	-72.79
829.28	-107.47
829.34	-222.28
829.39	-81.57
829.44	-75.29
829.5	-83.48
829.55	-168.58
829.6	2.49
829.66	-160.72
829.71	-111.4
829.77	-108.81
829.82	1.86
829.87	50.05
829.93	333.57
829.98	392.9
830.03	71.18
830.09	-34.28
830.14	-147.46
830.19	-19.79
830.25	-94.31
830.3	-96.05
830.35	-141.12
830.41	-174.64
830.46	-145.58
830.51	-135.67
830.57	-98.95
830.62	-139.93
830.68	-144.33
830.73	-58.06
830.78	-121.37
830.84	-142.47
830.89	-63.01
830.94	-80.77
831	-129.33
831.05	-152.62
831.1	-184.61
831.16	-87.01
831.21	-98.86
831.26	-133.88
831.32	-70.19
831.37	-96.96
831.42	-83.86
831.48	-123.64
831.53	-171.76
831.58	-133.62
831.64	-193.88
831.69	-192.06
831.74	-179.42
831.8	-137.24
831.85	-128.49
831.9	-156.88
831.96	-128.51
832.01	-186.83
832.06	-156.86
832.12	-239.59
832.17	-119.65
832.22	-26.76
832.28	-5.81
832.33	-176.83
832.38	-145.55
832.44	-96.1
832.49	-18.59
832.54	-144.93
832.59	-74.53
832.65	-113.02
832.7	-76.63
832.75	-92.17
832.81	-82.85
832.86	-61.45
832.91	-26.81
832.97	-77.95
833.02	-135
833.07	-179.59
833.13	-72.5
833.18	-190.93
833.23	-100.77
833.29	-218.03
833.34	-157.13
833.39	-78.07
833.44	-170.13
833.5	-64.21
833.55	-90.28
833.6	-208.36
833.66	-128.59
833.71	-193.83
833.76	-118.16
833.82	-56.38
833.87	-146.95
833.92	-111.19
833.98	-21.36
834.03	-159.43
834.08	-228.23
834.13	-129.13
834.19	-63.1
834.24	-153.33
834.29	-154.16
834.35	-114.02
834.4	-42.83
834.45	7.22
834.5	-105.13
834.56	-171.57
834.61	-75.87
834.66	-119.37
834.72	-121.36
834.77	-70.38
834.82	-32.13
834.88	141.24
834.93	193.91
834.98	-26.3
835.03	-33.81
835.09	-98.42
835.14	22.29
835.19	-173.59
835.24	-178.25
835.3	-97.34
835.35	-116.5
835.4	-76.27
835.46	-24.34
835.51	-190.01
835.56	-152.81
835.61	-54.47
835.67	-91.44
835.72	-29.71
835.77	-103.72
835.83	-194.03
835.88	-101.96
835.93	-121.34
835.98	-132.65
836.04	-89.91
836.09	-53.62
836.14	-135.72
836.19	-130.24
836.25	-102.58
836.3	-90.52
836.35	-66.47
836.41	-155.96
836.46	-139.84
836.51	-97.38
836.56	-106.31
836.62	-72.65
836.67	-162.7
836.72	-154.23
836.77	-143.4
836.83	-130.8
836.88	-183.17
836.93	-120.72
836.98	-38.32
837.04	-98.96
837.09	-120.17
837.14	-49.53
837.19	-128.2
837.25	-100.91
837.3	-185.58
837.35	-45.86
837.4	-232.51
837.46	-129.43
837.51	-91.24
837.56	-79.81
837.61	-120.53
837.67	-136.46
837.72	-101.62
837.77	-135.82
837.82	-107.65
837.88	-34.49
837.93	-102.38
837.98	-99.95
838.03	-83.71
838.09	-102.17
838.14	-226.41
838.19	-128.12
838.24	-42.46
838.3	-178.66
838.35	-42.19
838.4	-94.35
838.45	-151.98
838.51	-104.67
838.56	-214.87
838.61	-81.86
838.66	-167.25
838.71	-96.31
838.77	-162.49
838.82	-96.97
838.87	-121.84
838.92	-75.56
838.98	-148.54
839.03	-8.1
839.08	-147.51
839.13	-88.31
839.19	-215.35
839.24	-125.62
839.29	-156.95
839.34	-56.56
839.39	-158.72
839.45	-79.32
839.5	-133.14
839.55	-113.24
839.6	-154.67
839.66	-30.61
839.71	-141.27
839.76	-36.57
839.81	-87.81
839.86	-122.27
839.92	-121.28
839.97	-103.55
840.02	-72.94
840.07	-64.98
840.12	-95.26
840.18	-179.61
840.23	-82.66
840.28	-56.9
840.33	-110.52
840.39	-198.6
840.44	-203.49
840.49	-184.08
840.54	-183.85
840.59	-101.88
840.65	-41.83
840.7	-94.91
840.75	-174.02
840.8	-20.82
840.85	-107.46
840.91	-145.13
840.96	-72.75
841.01	-29.57
841.06	27.1
841.11	213.27
841.17	167.46
841.22	193.25
841.27	-101.3
841.32	-74.3
841.37	-184.39
841.43	-97.83
841.48	-179.16
841.53	26.09
841.58	-79.9
841.63	-117.29
841.68	-177.28
841.74	-147.78
841.79	-99.34
841.84	-128.25
841.89	-104.27
841.94	-104.26
842	-128.14
842.05	-125.12
842.1	-109.9
842.15	-53.86
842.2	-108.36
842.26	-101.13
842.31	-157.92
842.36	-119.3
842.41	-140.86
842.46	-106.09
842.51	27.69
842.57	-25.16
842.62	-85.57
842.67	-31.67
842.72	87.24
842.77	394.1
842.82	340.68
842.88	145.79
842.93	-82.98
842.98	-112.9
843.03	-116.86
843.08	-133.47
843.14	-83.38
843.19	-39.94
843.24	-51.85
843.29	-150.19
843.34	-164.39
843.39	-137.8
843.44	-90.39
843.5	-122.35
843.55	-171.98
843.6	-20.2
843.65	-90.3
843.7	-7.57
843.75	-80.25
843.81	-96.87
843.86	-148.89
843.91	-88.72
843.96	-142.76
844.01	-96.98
844.06	-91.17
844.12	-67.69
844.17	-57.5
844.22	-148.5
844.27	-106.29
844.32	-57.41
844.37	-136.19
844.42	-93.48
844.48	-78.3
844.53	-55.08
844.58	-24.87
844.63	76.79
844.68	148.51
844.73	245.66
844.78	461.34
844.84	1023.52
844.89	2133.72
844.94	4030.92
844.99	8665.69
845.04	11798.62
845.09	6938.04
845.14	1916.22
845.2	276.44
845.25	128.96
845.3	144.11
845.35	6.06
845.4	70.07
845.45	457.38
845.5	30.2
845.56	4.34
845.61	-104.64
845.66	9.8
845.71	-9.88
845.76	-20.38
845.81	-73.48
845.86	-89.18
845.91	-217.6
845.97	-160.9
846.02	-67.83
846.07	-123.97
846.12	-215.78
846.17	-52.21
846.22	-125.97
846.27	-7.56
846.32	-32.93
846.38	-91.29
846.43	-58.64
846.48	-151.45
846.53	-157.32
846.58	-107.4
846.63	-209.53
846.68	-90.72
846.73	-96.75
846.79	-39.35
846.84	-155.01
846.89	-85.59
846.94	-12.39
846.99	-65.57
847.04	-50.69
847.09	82.51
847.14	-138.1
847.19	-114.24
847.25	-165.41
847.3	-63.13
847.35	-84.09
847.4	-72.99
847.45	-117.99
847.5	-28.91
847.55	-179.27
847.6	-60.23
847.65	-108.28
847.7	-103.31
847.76	-161.51
847.81	-29.59
847.86	-166.64
847.91	-53.85
847.96	-123.06
848.01	-88.99
848.06	-169.93
848.11	-49.75
848.16	-81.03
848.21	-92.21
848.27	-67.04
848.32	-119.46
848.37	-169.97
848.42	-54.34
848.47	-24.96
848.52	-138.59
848.57	-157.75
848.62	-147.21
848.67	-107.83
848.72	-115.55
848.77	-179.8
848.83	-23.15
848.88	-151.91
848.93	33.36
848.98	-79.18
849.03	-34.09
849.08	-46.72
849.13	-145.5
849.18	-181.63
849.23	-97.9
849.28	-148.55
849.33	-11.71
849.38	-180.28
849.43	-105.64
849.49	-110.61
849.54	-64.91
849.59	-91.77
849.64	-127.57
849.69	-154.32
849.74	-4.86
849.79	-139.51
849.84	-154.37
849.89	-200.76
849.94	-88.63
849.99	-98.85
850.04	-61.17
850.09	-21.36
850.14	-165.71
850.2	-185.77
850.25	-93.69
850.3	-155.23
850.35	-23.69
850.4	-147.72
850.45	-133.15
850.5	-136.27
850.55	-54.62
850.6	-99.61
850.65	-176.58
850.7	-201.36
850.75	-126.63
850.8	-173.42
850.85	-116.2
850.9	-71.73
850.95	-26.84
851	-91.77
851.05	-128.33
851.11	-102.75
851.16	-112.12
851.21	-135.66
851.26	-47.97
851.31	-85.57
851.36	69.12
851.41	33.85
851.46	-87.75
851.51	-126.96
851.56	-101.87
851.61	-150.05
851.66	-72.15
851.71	-118.01
851.76	-160.74
851.81	-171.35
851.86	-69.57
851.91	-174.59
851.96	-36.05
852.01	-164.83
852.06	-49.69
852.11	-128.54
852.16	-56.43
852.21	-58.86
852.26	-80.22
852.32	-194.64
852.37	-52.83
852.42	-130.52
852.47	-91.59
852.52	-2.17
852.57	-135.43
852.62	84.25
852.67	-32.51
852.72	-127.21
852.77	-92
852.82	-51.97
852.87	-81.84
852.92	-207.27
852.97	-66.83
853.02	-44.52
853.07	-185.39
853.12	-163.31
853.17	-161.13
853.22	-206.5
853.27	-44.77
853.32	-85.56
853.37	-85.87
853.42	-115.52
853.47	-32.44
853.52	-194.11
853.57	-165.34
853.62	-212.83
853.67	-175.54
853.72	-76.25
853.77	-96.31
853.82	-217.35
853.87	-124.56
853.92	-60.87
853.97	-67.06
854.02	-58.16
854.07	-108.59
854.12	-140.11
854.17	-146.87
854.22	-123.65
854.27	-52.16
854.32	-98.1
854.37	-15.81
854.42	-111.38
854.47	-104.96
854.52	-162.18
854.57	-27.55
854.62	-130.33
854.67	-50.39
854.72	-187.82
854.77	-58.56
854.82	-151.96
854.87	-118.27
854.92	-196.66
854.97	-51.52
855.02	-149.93
855.07	-102.22
855.12	-187.59
855.17	-150.21
855.22	-219.72
855.27	-69.02
855.32	-146.33
855.37	-34.02
855.42	-193.42
855.47	-0.73
855.52	-106.65
855.57	-118.09
855.62	-142.6
855.67	-161.92
855.72	-203.6
855.77	-123.7
855.82	-153.64
855.87	-128.28
855.92	-200
855.97	-152.46
856.02	-171.77
856.07	-84.83
856.12	-151.15
856.17	-116.87
856.22	-110.7
856.27	-83.17
856.32	-95.67
856.37	-105.06
856.41	-218.53
856.46	-90.57
856.51	-130.29
856.56	-134.57
856.61	-139.82
856.66	-142.72
856.71	-118.68
856.76	-92.92
856.81	-60.48
856.86	-143.85
856.91	-121.47
856.96	-114.67
857.01	-91.91
857.06	-119.09
857.11	-191.28
857.16	-89.84
857.21	-182.08
857.26	-131.07
857.31	-169.38
857.36	-131.07
857.41	-120.23
857.46	-151.25
857.51	-138.19
857.56	-106.27
857.6	-134.56
857.65	-118.57
857.7	-200.72
857.75	-133.46
857.8	-168.34
857.85	-45.49
857.9	-246.45
857.95	-28.84
858	-163.84
858.05	-119.7
858.1	-82.19
858.15	-33.47
858.2	-131.62
858.25	-53.6
858.3	-122.96
858.35	-58.68
858.4	-179.99
858.45	-86.66
858.49	-130.81
858.54	-127.9
858.59	-204.93
858.64	-146.95
858.69	-210.18
858.74	-126.33
858.79	-104.5
858.84	-188.67
858.89	-209
858.94	-87.34
858.99	-141.8
859.04	-139.83
859.09	-23.06
859.14	-160.08
859.18	-86.4
859.23	-47.1
859.28	-134.97
859.33	-131.52
859.38	-180.44
859.43	-4.05
859.48	-168.68
859.53	-127.95
859.58	-123.16
859.63	-102.32
859.68	-121.2
859.73	-163.93
859.78	-117.81
859.82	-132.51
859.87	-96.1
859.92	-90.86
859.97	-84.94
860.02	-114.01
860.07	-87.72
860.12	-103.9
860.17	-110.57
860.22	33.87
860.27	-196.86
860.32	-39.27
860.36	-152.92
860.41	-104.79
860.46	-168.31
860.51	-127.89
860.56	5.19
860.61	-65.3
860.66	-115.68
860.71	-45.09
860.76	-143.2
860.81	-148.24
860.85	-132.54
860.9	-157.54
860.95	-53.06
861	-145.74
861.05	-189.92
861.1	-114.92
861.15	-238.93
861.2	-53.71
861.25	-128.77
861.3	46.78
861.34	-122.69
861.39	26.31
861.44	-164.7
861.49	-82.24
861.54	-101.55
861.59	-158.3
861.64	-80.09
861.69	-77.54
861.73	-118.8
861.78	-179.39
861.83	-96.01
861.88	-139.09
861.93	-198.64
861.98	-34.41
862.03	-110.49
862.08	-130.23
862.13	-174.19
862.17	-38.81
862.22	-185.88
862.27	-69.44
862.32	-71.7
862.37	-193.36
862.42	-174.87
862.47	-92.79
862.52	-141.35
862.56	-138.3
862.61	-132.57
862.66	-37.83
862.71	-155.28
862.76	-134.48
862.81	-223.75
862.86	-150.15
862.9	-117.18
862.95	-57.24
863	-57.06
863.05	-121.33
863.1	-72.13
863.15	-93.04
863.2	-199.93
863.25	-73.71
863.29	-146.1
863.34	-66.38
863.39	-69.06
863.44	-125.35
863.49	-155.36
863.54	-176.1
863.59	-167.32
863.63	-23.52
863.68	-110.57
863.73	-55.17
863.78	-182.73
863.83	-122.28
863.88	-202.51
863.92	-122.48
863.97	-16.95
864.02	-157.38
864.07	-29.44
864.12	-128.92
864.17	-169.52
864.22	-35.67
864.26	-107.45
864.31	-162.09
864.36	-155.03
864.41	-67.98
864.46	-126.26
864.51	-76.68
864.55	-224.35
864.6	-62.41
864.65	-170.04
864.7	-86.53
864.75	-116.4
864.8	-68.72
864.84	-19.42
864.89	-79.78
864.94	-97.17
864.99	-119.16
865.04	-167.6
865.09	-98
865.13	-61.47
865.18	-74.52
865.23	-127.33
865.28	-165.02
865.33	-148.3
865.38	-88.5
865.42	-77.49
865.47	-178.1
865.52	-112.52
865.57	-99.04
865.62	-132.18
865.67	-23.32
865.71	-163.05
865.76	20.55
865.81	-185.24
865.86	-130.19
865.91	0.62
865.95	-126.51
866	-152.4
866.05	-95.47
866.1	-190.75
866.15	-108.58
866.2	-166.34
866.24	-92.79
866.29	-183.6
866.34	-90.44
866.39	-139.03
866.44	-78.88
866.48	-127.94
866.53	-132.99
866.58	-134.11
866.63	-145.78
866.68	-83.31
866.72	-112.21
866.77	-66.6
866.82	-67.3
866.87	-133.93
866.92	-53.69
866.96	-149.28
867.01	-53.58
867.06	-148.76
867.11	-107.18
867.16	-122.57
867.2	-78.99
867.25	-152.3
867.3	-144.25
867.35	-123.83
867.4	-81.07
867.44	-178.21
867.49	-128.75
867.54	-9.81
867.59	-72.19
867.64	-114.86
867.68	-32.15
867.73	-156.37
867.78	-98.55
867.83	-119.17
867.87	-80.98
867.92	-149.29
867.97	3.98
868.02	-134.43
868.07	-179.76
868.11	-221.46
868.16	-107.15
868.21	-201.86
868.26	-124.1
868.3	-191.59
868.35	-20.39
868.4	-168.43
868.45	-78.92
868.5	-169.73
868.54	-98.67
868.59	-140.79
868.64	-151.05
868.69	-112.16
868.73	-84.95
868.78	-115.71
868.83	-75.04
868.88	-76.13
868.93	-139.94
868.97	-230.51
869.02	-99.54
869.07	-207.92
869.12	-150
869.16	-160.49
869.21	-144.55
869.26	-24.95
869.31	-196.63
869.35	-205.45
869.4	-117.42
869.45	-83.5
869.5	-86.5
869.54	-165.43
869.59	-52.51
869.64	-226.58
869.69	-186.99
869.73	-164.4
869.78	-127.79
869.83	-161.47
869.88	-74.07
869.92	-56.39
869.97	-112.98
870.02	-182.32
870.07	-148.98
870.11	13.61
870.16	-114.08
870.21	-166.04
870.26	-116.36
870.3	-180.18
870.35	-42.53
870.4	-82.67
870.45	-86.48
870.49	-109.2
870.54	-91.9
870.59	-139.64
870.64	-45.24
870.68	-128.71
870.73	-81.13
870.78	-143.48
870.83	-191.88
870.87	-190.23
870.92	-107.08
870.97	-102.85
871.02	1.54
871.06	-81.5
871.11	-89.5
871.16	-103.28
871.2	-178.25
871.25	-180.83
871.3	-161.7
871.35	-66.03
871.39	-94.48
871.44	-174.08
871.49	2.03
871.54	-162.14
871.58	-100.42
871.63	-15.03
871.68	-74.69
871.72	-141.56
871.77	-144.6
871.82	-50.69
871.87	-99.28
871.91	-92.77
871.96	-39.01
872.01	-129.36
872.05	-194.14
872.1	-120.03
872.15	-212.1
872.2	-205.67
872.24	-100.12
872.29	-230.2
872.34	-125.71
872.38	-94.71
872.43	-184.56
872.48	-190.25
872.53	-39.61
872.57	-183.55
872.62	-74.53
872.67	-108.55
872.71	-120.36
872.76	-122.81
872.81	-77.3
872.85	-113.07
872.9	-161.17
872.95	-120.46
873	-82.71
873.04	-165.23
873.09	-123.96
873.14	-162.41
873.18	-59.17
873.23	-197.98
873.28	-109.28
873.32	-119.73
873.37	-176.49
873.42	-146.86
873.47	-140.55
873.51	-176.55
873.56	-66.97
873.61	-126.02
873.65	-145.65
873.7	-176.19
873.75	-30.46
873.79	-57.07
873.84	-26.36
873.89	-82.92
873.93	-27.93
873.98	-170.67
874.03	-93.17
874.07	-144.97
874.12	-27.91
874.17	-101.27
874.21	-74.51
874.26	-162.39
874.31	-53.98
874.35	-100.11
874.4	-57.78
874.45	-107.39
874.5	-40.73
874.54	-23.21
874.59	-61.2
874.64	-93.88
874.68	5.75
874.73	-54.61
874.78	-42.47
874.82	-101.95
874.87	-49.4
874.92	-99.19
874.96	-113.13
875.01	-90.48
875.06	-135.46
875.1	-197.55
875.15	-89.11
875.2	-157.25
875.24	-129.95
875.29	-208.51
875.34	-128.58
875.38	-123.83
875.43	-49.28
875.47	-80.18
875.52	-73.49
875.57	-141.9
875.61	-105.88
875.66	-122.14
875.71	-112.57
875.75	-199.34
875.8	-98.18
875.85	-122.43
875.89	-141.96
875.94	-155.11
875.99	-169.55
876.03	-189.59
876.08	-75.9
876.13	-166.33
876.17	-117.58
876.22	-118.88
876.27	-152.81
876.31	-167.23
876.36	-24.72
876.4	-99.81
876.45	-146.1
876.5	-162.75
876.54	39.05
876.59	-158.81
876.64	-141.67
876.68	-109.78
876.73	21.98
876.78	-111.95
876.82	-30.49
876.87	-92.39
876.91	-145.69
876.96	-194.24
877.01	-96.93
877.05	-187.6
877.1	-95.84
877.15	-116.47
877.19	-212.98
877.24	-118.29
877.28	32.67
877.33	-134.16
877.38	-182.39
877.42	-156.45
877.47	-47.58
877.52	-55.46
877.56	-74.41
877.61	-119.16
877.65	-9.57
877.7	-136.62
877.75	-66.94
877.79	-101.03
877.84	-72.42
877.89	-114.56
877.93	-84.19
877.98	-231.56
878.02	-116.39
878.07	-85.64
878.12	-146.89
878.16	-195.23
878.21	-131.79
878.25	-160.42
878.3	-156.41
878.35	-158.29
878.39	-101.39
878.44	-42.29
878.48	-79.69
878.53	-61.1
878.58	204.27
878.62	286.83
878.67	268.02
878.71	6.62
878.76	-31.85
878.81	-95.75
878.85	-117.89
878.9	-152.33
878.94	-132.01
878.99	-144.85
879.04	-121.4
879.08	-223.32
879.13	-65.7
879.17	-106.41
879.22	-66.56
879.27	-178.84
879.31	-183.73
879.36	-181.87
879.4	-66.64
879.45	-191.63
879.5	-96.95
879.54	-155.64
879.59	-156.17
879.63	-129.15
879.68	-80.03
879.72	-212.74
879.77	-28.91
879.82	-7.6
879.86	-113.48
879.91	-140.71
879.95	-77.81
880	-184.13
880.05	-62
880.09	-223.54
880.14	18.6
880.18	-113.54
880.23	-87.15
880.27	-53.41
880.32	-113.83
880.37	-242.44
880.41	-79.87
880.46	-59.63
880.5	-64.33
880.55	-221.29
880.59	6.19
880.64	-137.75
880.69	-145.66
880.73	-220.92
880.78	37.99
880.82	-174
880.87	-178.59
880.91	-178.45
880.96	-88.4
881	-77.94
881.05	-162.74
881.1	-124.12
881.14	-100.14
881.19	-161.41
881.23	-94.92
881.28	-146.9
881.32	-65.6
881.37	-101.38
881.41	-101.61
881.46	-161.69
881.51	-100.8
881.55	-172.37
881.6	-112.71
881.64	-99.57
881.69	-141.52
881.73	-177.58
881.78	-38.37
881.82	-129.29
881.87	-65.6
881.92	-151.79
881.96	-80.91
882.01	-131.4
882.05	-74.42
882.1	-163.01
882.14	-66.81
882.19	-184.86
882.23	-87.63
882.28	-224.69
882.32	-122.14
882.37	-82.57
882.41	-126.1
882.46	-170.1
882.51	-87.77
882.55	-173.81
882.6	-34.79
882.64	-19.28
882.69	-47.3
882.73	-54.32
882.78	36.89
882.82	139.24
882.87	298.07
882.91	536.57
882.96	1306.79
883	1778.93
883.05	1124.54
883.09	374.57
883.14	47.88
883.18	-116.91
883.23	-37.45
883.27	-80.35
883.32	-48.67
883.36	-29.29
883.41	-81.78
883.46	-145.99
883.5	-93.17
883.55	-113.02
883.59	-81.56
883.64	-148.76
883.68	-104.7
883.73	-242.52
883.77	-75.7
883.82	-166.89
883.86	-56.16
883.91	-128.37
883.95	-52.3
884	-134.75
884.04	-45.16
884.09	-187.37
884.13	-161.76
884.18	-203.28
884.22	-17.43
884.27	-176.24
884.31	-134.47
884.36	-186.73
884.4	-90.36
884.45	-165.05
884.49	-84.19
884.54	-201.23
884.58	-113.68
884.63	-120.34
884.67	-158.57
884.72	-145.05
884.76	-111.07
884.81	-225.98
884.85	-101.55
884.9	-141.64
884.94	-147.02
884.99	-178.94
885.03	-81.56
885.08	-23.28
885.12	-132.5
885.17	-159.33
885.21	-145.25
885.26	-109.99
885.3	-100.6
885.34	-138.11
885.39	-40.69
885.43	-169.83
885.48	-90.51
885.52	-142.02
885.57	-53.84
885.61	-71.08
885.66	-131.09
885.7	-168.3
885.75	-64.46
885.79	-154.06
885.84	-137.17
885.88	-95.94
885.93	-159.93
885.97	-147.08
886.02	-39.05
886.06	-129.35
886.11	-5.23
886.15	-142.66
886.19	-101.1
886.24	-213.44
886.28	-77.48
886.33	-209.33
886.37	-187.31
886.42	-148.8
886.46	-111.17
886.51	-52.9
886.55	-89.84
886.6	-175.76
886.64	-161.5
886.69	-133.69
886.73	-43.73
886.77	-163.28
886.82	-140.2
886.86	-85.13
886.91	517.84
886.95	-141.06
887	-59.8
887.04	-121.35
887.09	-101.58
887.13	-150.02
887.18	13.84
887.22	-172.34
887.26	-108.87
887.31	-80.32
887.35	-101.9
887.4	-106.53
887.44	-78.95
887.49	-120.02
887.53	-31.57
887.58	-153.78
887.62	-55.05
887.66	-74.08
887.71	-22.94
887.75	-125.37
887.8	-144.78
887.84	-145.73
887.89	-133.43
887.93	-223.17
887.97	-83.82
888.02	-149.12
888.06	-75.95
888.11	-140.97
888.15	-103.5
888.2	-116.31
888.24	-84.9
888.29	-133.41
888.33	-140.05
888.37	-205.59
888.42	18.28
888.46	-75.67
888.51	-67.89
888.55	-81.5
888.59	-65.4
888.64	-192.3
888.68	-151.19
888.73	-108.15
888.77	-148.67
888.82	-191.6
888.86	-37.65
888.9	-205.16
888.95	-99.7
888.99	-100.18
889.04	-130.51
889.08	-150.92
889.12	-156.47
889.17	-89.83
889.21	-81.34
889.26	-181.64
889.3	-195.15
889.35	-147.16
889.39	-95.4
889.43	-64.55
889.48	-99.87
889.52	-65.75
889.57	-102.42
889.61	-36.46
889.65	-151.2
889.7	-126.46
889.74	-38.12
889.79	-123.1
889.83	-71.65
889.87	-101.66
889.92	-134.87
889.96	-96.32
890.01	-63.5
890.05	-211.91
890.09	-162.6
890.14	-19.05
890.18	-153.97
890.23	-180.64
890.27	-69.75
890.31	-124.17
890.36	-141.71
890.4	-102.49
890.45	-59.34
890.49	-189.82
890.53	-131.54
890.58	-111.32
890.62	-131.46
890.66	-190.73
890.71	-112.11
890.75	-115.59
890.8	-72.3
890.84	-105.23
890.88	23.52
890.93	-119.92
890.97	-44.05
