0	0
18.63	0
19	0.39424
20	3.51094
21	4.35291
22	4.97779
23	5.69993
24	6.42207
25	6.417
26	6.53
27	6.708
28	7.031
29	7.354
30	7.677
31	8.0635
32	8.45
33	8.5944
34	8.7388
35	8.8832
36	9.0276
37	9.172
38	9.349
39	9.526
40	9.703
41	9.88
42	10.057
43	10.234
44	10.411
45	10.588
46	10.765
47	10.942
48	10.981
49	11.02
50	11.059
51	11.098
52	11.137
53	11.176
54	11.215
55	11.254
56	11.293
57	11.332
58	11.3762
59	11.4204
60	11.4646
61	11.5088
62	11.553
63	11.4936
64	11.4342
65	11.3748
66	11.3154
67	11.256
68	11.2052
69	11.1544
70	11.1036
71	11.0528
72	11.002
73	10.994
74	10.986
75	10.978
76	10.97
77	10.962
78	10.9221
79	10.8822
80	10.8423
81	10.8024
82	10.7625
83	10.7226
84	10.6827
85	10.6428
86	10.6029
87	10.563
88	10.5042
89	10.4454
90	10.3866
91	10.3278
92	10.269
93	10.2102
94	10.1514
95	10.0926
96	10.0338
97	9.975
98	9.94004
99	9.90508
100	9.87012
101	9.83516
102	9.8002
103	9.76524
104	9.73028
105	9.69532
106	9.66036
107	9.6254
108	9.59044
109	9.55548
110	9.52052
111	9.48556
112	9.4506
113	9.41564
114	9.38068
115	9.34572
116	9.31076
117	9.2758
118	9.24084
