0	0
18.55	0
19	0.6278
20	1.98675
21	2.77374
22	3.76053
23	4.48125
24	5.20196
25	5.97781
26	6.21904
27	6.32892
28	6.45979
29	6.59065
30	6.72151
31	7.00987
32	7.29823
33	7.32966
34	7.36108
35	7.3925
36	7.42393
37	7.45535
38	7.38235
39	7.30934
40	7.23634
41	7.16334
42	7.09033
43	7.01177
44	6.93321
45	6.85465
46	6.77609
47	6.69753
48	6.61786
49	6.5382
50	6.45854
51	6.37887
52	6.29921
53	6.21753
54	6.13586
55	6.05419
56	5.97251
57	5.89084
58	5.81103
59	5.73123
60	5.65143
61	5.57163
62	5.49182
63	5.37694
64	5.26206
65	5.14717
66	5.03229
67	4.91741
68	4.85419
69	4.79097
70	4.72775
71	4.66453
72	4.60131
73	4.53777
74	4.47423
75	4.41068
76	4.34714
77	4.28359
78	4.23886
79	4.19412
80	4.14939
81	4.10465
82	4.05992
83	4.01092
84	3.96193
85	3.91293
86	3.86394
87	3.81494
88	3.76294
89	3.71093
90	3.65893
91	3.60692
92	3.55492
93	3.50898
94	3.46305
95	3.41711
96	3.37118
97	3.32524
98	3.291
99	3.25675
100	3.2225
101	3.18825
102	3.154
103	3.12229
104	3.09058
105	3.05887
106	3.02715
107	2.99544
108	2.96373
109	2.93202
110	2.90031
111	2.86859
112	2.83688
113	2.8074
114	2.77792
115	2.74845
116	2.71897
117	2.68949
118	2.66001
