0	0
9.69	0
10	0.06271
11	22.81061
12	81.40333
13	182.0628
14	197.6404
15	198.40361
16	205.36352
18	198.2225
20	176.68675
22	162.13222
24	146.44624
26	131.78298
28	127.58411
30	119.46507
35	114.68067
40	109.06634
50	103.74313
60	99.50875
70	89.12817
80	79.65528
90	78.9739
101	72.39954
